City,Date,High,Low,Precipitation
New York,2/20/2015,-7.222222222222222,-16.666666666666668,0.0
New York,2/21/2015,0.0,-10.555555555555555,1.5493999999999999
New York,2/22/2015,6.111111111111112,0.0,0.254
New York,2/23/2015,3.3333333333333335,-13.333333333333334,0.0
New York,2/24/2015,-4.444444444444445,-15.555555555555557,0.0
New York,2/25/2015,2.7777777777777777,-6.666666666666667,0.0
New York,2/26/2015,0.0,-6.111111111111112,0.0
New York,2/27/2015,-1.1111111111111112,-7.777777777777779,0.0
New York,2/28/2015,-1.6666666666666667,-10.555555555555555,0.0
New York,3/1/2015,-0.5555555555555556,-4.444444444444445,1.3208
New York,3/2/2015,3.8888888888888893,-2.7777777777777777,0.0
New York,3/3/2015,2.7777777777777777,-5.555555555555555,1.7018000000000002
New York,3/4/2015,7.222222222222222,1.6666666666666667,0.635
New York,3/5/2015,4.444444444444445,-7.222222222222222,1.9304000000000001
New York,3/6/2015,-2.7777777777777777,-11.11111111111111,0.0
New York,3/7/2015,3.3333333333333335,-7.777777777777779,0.0
New York,3/8/2015,9.444444444444445,2.7777777777777777,0.0
New York,3/9/2015,12.222222222222223,4.444444444444445,0.025400000000000002
New York,3/10/2015,11.666666666666668,3.8888888888888893,1.1684
New York,3/11/2015,15.0,6.666666666666667,0.025400000000000002
New York,3/12/2015,8.333333333333334,2.2222222222222223,0.0
New York,3/13/2015,6.111111111111112,-0.5555555555555556,0.0
New York,3/14/2015,10.555555555555555,4.444444444444445,2.0574000000000003
New York,3/15/2015,6.666666666666667,2.2222222222222223,0.0
New York,3/16/2015,11.11111111111111,1.6666666666666667,0.0
New York,3/17/2015,13.88888888888889,1.1111111111111112,0.050800000000000005
New York,3/18/2015,3.8888888888888893,-1.6666666666666667,0.0
New York,3/19/2015,6.111111111111112,-1.6666666666666667,0.0
New York,3/20/2015,3.3333333333333335,-1.6666666666666667,1.016
New York,3/21/2015,8.333333333333334,-1.6666666666666667,0.0
New York,3/22/2015,6.111111111111112,-2.2222222222222223,0.0
New York,3/23/2015,3.3333333333333335,-5.0,0.0
New York,3/24/2015,7.222222222222222,-3.3333333333333335,0.0
New York,3/25/2015,9.444444444444445,1.1111111111111112,0.127
New York,3/26/2015,16.666666666666668,5.555555555555555,0.8128000000000001
New York,3/27/2015,7.777777777777779,3.8888888888888893,0.6858000000000001
New York,3/28/2015,4.444444444444445,-3.3333333333333335,0.0
New York,3/29/2015,7.777777777777779,-3.8888888888888893,0.0
New York,3/30/2015,12.222222222222223,2.2222222222222223,0.0
New York,3/31/2015,8.333333333333334,1.6666666666666667,0.4318
New York,4/1/2015,10.555555555555555,0.0,0.0
New York,4/2/2015,19.444444444444446,5.0,0.0
New York,4/3/2015,17.77777777777778,15.0,0.10160000000000001
New York,4/4/2015,15.555555555555557,5.555555555555555,0.025400000000000002
New York,4/5/2015,16.11111111111111,5.555555555555555,0.0
New York,4/6/2015,17.22222222222222,5.555555555555555,0.0
New York,4/7/2015,16.666666666666668,5.555555555555555,0.381
New York,4/8/2015,7.222222222222222,2.7777777777777777,0.0
New York,4/9/2015,6.111111111111112,2.7777777777777777,0.0
New York,4/10/2015,13.333333333333334,3.8888888888888893,0.4318
New York,4/11/2015,13.88888888888889,6.666666666666667,0.0
New York,4/12/2015,18.88888888888889,6.111111111111112,0.0
New York,4/13/2015,20.0,10.0,0.0
New York,4/14/2015,18.333333333333336,12.777777777777779,0.025400000000000002
New York,4/15/2015,22.22222222222222,10.555555555555555,0.0
New York,4/16/2015,17.77777777777778,11.11111111111111,0.0
New York,4/17/2015,21.666666666666668,12.777777777777779,0.20320000000000002
New York,4/18/2015,26.666666666666668,15.0,0.0
New York,4/19/2015,17.77777777777778,8.88888888888889,0.0
New York,4/20/2015,13.88888888888889,7.777777777777779,3.4798000000000004
New York,4/21/2015,18.333333333333336,11.11111111111111,0.508
New York,4/22/2015,20.555555555555557,8.88888888888889,0.127
New York,4/23/2015,11.11111111111111,5.0,0.0
New York,4/24/2015,11.11111111111111,3.8888888888888893,0.0
New York,4/25/2015,16.666666666666668,3.3333333333333335,0.0
New York,4/26/2015,17.77777777777778,7.777777777777779,0.0
New York,4/27/2015,16.666666666666668,9.444444444444445,0.0
New York,4/28/2015,21.666666666666668,10.0,0.0
New York,4/29/2015,25.555555555555557,10.0,0.0
New York,4/30/2015,19.444444444444446,8.88888888888889,0.0
New York,5/1/2015,17.22222222222222,9.444444444444445,0.0
New York,5/2/2015,23.333333333333336,8.88888888888889,0.0
New York,5/3/2015,26.666666666666668,10.555555555555555,0.0
New York,5/4/2015,29.444444444444446,13.88888888888889,0.0
New York,5/5/2015,29.444444444444446,18.88888888888889,0.0
New York,5/6/2015,22.77777777777778,15.0,0.0
New York,5/7/2015,26.666666666666668,13.333333333333334,0.0
New York,5/8/2015,27.77777777777778,13.333333333333334,0.0
New York,5/9/2015,21.11111111111111,13.88888888888889,0.0
New York,5/10/2015,28.333333333333336,16.11111111111111,0.0
New York,5/11/2015,28.88888888888889,21.11111111111111,0.0
New York,5/12/2015,30.0,17.77777777777778,0.0
New York,5/13/2015,21.11111111111111,11.666666666666668,0.0
New York,5/14/2015,22.77777777777778,10.0,0.0
New York,5/15/2015,23.88888888888889,12.777777777777779,0.0
New York,5/16/2015,23.88888888888889,13.88888888888889,0.762
New York,5/17/2015,28.333333333333336,17.77777777777778,0.050800000000000005
New York,5/18/2015,23.88888888888889,15.555555555555557,0.0
New York,5/19/2015,26.666666666666668,15.0,0.0
New York,5/20/2015,19.444444444444446,12.222222222222223,0.0
New York,5/21/2015,16.666666666666668,11.11111111111111,0.0
New York,5/22/2015,23.333333333333336,12.777777777777779,0.0
New York,5/23/2015,21.11111111111111,9.444444444444445,0.0
New York,5/24/2015,27.222222222222225,13.333333333333334,0.0
New York,5/25/2015,29.444444444444446,17.77777777777778,0.0
New York,5/26/2015,31.111111111111114,19.444444444444446,0.0
New York,5/27/2015,29.444444444444446,21.11111111111111,0.20320000000000002
New York,5/28/2015,29.444444444444446,21.11111111111111,0.0
New York,5/29/2015,29.444444444444446,18.333333333333336,0.0
New York,5/30/2015,29.444444444444446,19.444444444444446,0.0
New York,5/31/2015,30.555555555555557,13.88888888888889,3.7084
New York,6/1/2015,14.444444444444445,10.555555555555555,1.8288
New York,6/2/2015,12.777777777777779,10.0,0.9398
New York,6/3/2015,21.11111111111111,11.11111111111111,0.0
New York,6/4/2015,18.333333333333336,12.222222222222223,0.0
New York,6/5/2015,21.11111111111111,12.777777777777779,0.3302
New York,6/6/2015,24.444444444444446,15.555555555555557,0.48260000000000003
New York,6/7/2015,23.333333333333336,12.777777777777779,0.0
New York,6/8/2015,26.11111111111111,17.22222222222222,0.1524
New York,6/9/2015,28.333333333333336,20.0,0.025400000000000002
New York,6/10/2015,27.77777777777778,18.333333333333336,0.0
New York,6/11/2015,31.666666666666668,22.22222222222222,0.0
New York,6/12/2015,31.111111111111114,22.77777777777778,0.0
New York,6/13/2015,30.0,22.22222222222222,0.0
New York,6/14/2015,31.111111111111114,18.88888888888889,0.9144
New York,6/15/2015,28.333333333333336,17.77777777777778,1.4478
New York,6/16/2015,26.11111111111111,18.333333333333336,0.6858000000000001
New York,6/17/2015,27.77777777777778,18.88888888888889,0.0
New York,6/18/2015,21.666666666666668,17.77777777777778,0.0
New York,6/19/2015,30.555555555555557,20.0,0.0
New York,6/20/2015,23.88888888888889,17.77777777777778,0.0
New York,6/21/2015,31.111111111111114,21.666666666666668,1.6256000000000002
New York,6/22/2015,30.555555555555557,21.11111111111111,0.0
New York,6/23/2015,32.22222222222222,23.88888888888889,0.050800000000000005
New York,6/24/2015,28.88888888888889,20.0,0.0
New York,6/25/2015,28.333333333333336,18.333333333333336,0.0
New York,6/26/2015,27.222222222222225,20.555555555555557,0.0
New York,6/27/2015,21.666666666666668,14.444444444444445,2.8448
New York,6/28/2015,22.77777777777778,16.666666666666668,0.7365999999999999
New York,6/29/2015,24.444444444444446,17.22222222222222,0.0
New York,6/30/2015,27.77777777777778,20.0,0.10160000000000001
New York,7/1/2015,27.77777777777778,20.555555555555557,0.9906
New York,7/2/2015,26.666666666666668,20.555555555555557,0.0
New York,7/3/2015,27.77777777777778,18.88888888888889,0.0
New York,7/4/2015,23.88888888888889,20.555555555555557,0.0
New York,7/5/2015,28.333333333333336,20.0,0.0
New York,7/6/2015,28.333333333333336,22.22222222222222,0.0
New York,7/7/2015,31.111111111111114,23.88888888888889,0.3048
New York,7/8/2015,31.111111111111114,25.0,0.0
New York,7/9/2015,26.11111111111111,20.0,0.762
New York,7/10/2015,28.88888888888889,22.22222222222222,0.0
New York,7/11/2015,31.111111111111114,20.555555555555557,0.0
New York,7/12/2015,31.666666666666668,22.22222222222222,0.0
New York,7/13/2015,31.111111111111114,22.77777777777778,0.0
New York,7/14/2015,27.77777777777778,22.77777777777778,1.0668
New York,7/15/2015,27.222222222222225,22.22222222222222,0.3048
New York,7/16/2015,26.666666666666668,17.77777777777778,0.0
New York,7/17/2015,27.222222222222225,19.444444444444446,0.0
New York,7/18/2015,29.444444444444446,21.666666666666668,0.8128000000000001
New York,7/19/2015,33.88888888888889,25.555555555555557,0.0
New York,7/20/2015,34.44444444444444,27.77777777777778,0.0
New York,7/21/2015,31.666666666666668,23.333333333333336,0.0
New York,7/22/2015,29.444444444444446,20.555555555555557,0.0
New York,7/23/2015,30.0,20.0,0.0
New York,7/24/2015,30.555555555555557,21.11111111111111,0.0
New York,7/25/2015,31.111111111111114,20.555555555555557,0.0
New York,7/26/2015,32.22222222222222,23.333333333333336,0.0
New York,7/27/2015,30.0,21.666666666666668,0.9144
New York,7/28/2015,35.0,23.88888888888889,0.0
New York,7/29/2015,35.55555555555556,25.555555555555557,0.0
New York,7/30/2015,30.555555555555557,24.444444444444446,4.953
New York,7/31/2015,31.666666666666668,22.22222222222222,0.0
New York,8/1/2015,31.666666666666668,23.88888888888889,0.0
New York,8/2/2015,31.666666666666668,21.666666666666668,0.0
New York,8/3/2015,32.22222222222222,23.88888888888889,0.0
New York,8/4/2015,31.666666666666668,20.555555555555557,1.0922
New York,8/5/2015,30.555555555555557,22.22222222222222,0.0
New York,8/6/2015,28.333333333333336,19.444444444444446,0.0
New York,8/7/2015,28.88888888888889,20.555555555555557,0.0
New York,8/8/2015,27.77777777777778,20.0,0.0
New York,8/9/2015,29.444444444444446,20.0,0.0
New York,8/10/2015,28.88888888888889,21.11111111111111,0.0
New York,8/11/2015,27.222222222222225,21.666666666666668,2.9718
New York,8/12/2015,29.444444444444446,21.666666666666668,0.0
New York,8/13/2015,28.333333333333336,19.444444444444446,0.0
New York,8/14/2015,31.111111111111114,19.444444444444446,0.0
New York,8/15/2015,33.333333333333336,22.77777777777778,0.0
New York,8/16/2015,33.88888888888889,24.444444444444446,0.0
New York,8/17/2015,35.0,25.555555555555557,0.0
New York,8/18/2015,32.22222222222222,22.77777777777778,0.7365999999999999
New York,8/19/2015,30.555555555555557,25.0,0.0
New York,8/20/2015,30.0,25.0,0.025400000000000002
New York,8/21/2015,30.555555555555557,21.666666666666668,0.8128000000000001
New York,8/22/2015,30.0,20.555555555555557,0.0
New York,8/23/2015,29.444444444444446,21.11111111111111,0.0
New York,8/24/2015,30.555555555555557,22.77777777777778,0.0
New York,8/25/2015,32.22222222222222,22.77777777777778,0.0
New York,8/26/2015,29.444444444444446,19.444444444444446,0.0
New York,8/27/2015,27.77777777777778,19.444444444444446,0.0
New York,8/28/2015,27.77777777777778,17.22222222222222,0.0
New York,8/29/2015,30.555555555555557,19.444444444444446,0.0
New York,8/30/2015,32.22222222222222,22.22222222222222,0.3302
New York,8/31/2015,32.77777777777778,24.444444444444446,0.0
New York,9/1/2015,32.22222222222222,24.444444444444446,0.0
New York,9/2/2015,32.77777777777778,23.333333333333336,0.0
New York,9/3/2015,33.88888888888889,23.333333333333336,0.0
New York,9/4/2015,29.444444444444446,22.22222222222222,0.0
New York,9/5/2015,28.333333333333336,19.444444444444446,0.0
New York,9/6/2015,30.555555555555557,18.333333333333336,0.0
New York,9/7/2015,33.333333333333336,21.11111111111111,0.0
New York,9/8/2015,36.111111111111114,24.444444444444446,0.0
New York,9/9/2015,32.22222222222222,24.444444444444446,0.0
New York,9/10/2015,26.11111111111111,21.11111111111111,4.0132
New York,9/11/2015,27.222222222222225,18.88888888888889,0.0
New York,9/12/2015,26.11111111111111,20.555555555555557,0.7365999999999999
New York,9/13/2015,26.666666666666668,16.666666666666668,0.10160000000000001
New York,9/14/2015,25.0,15.0,0.0
New York,9/15/2015,28.88888888888889,16.666666666666668,0.0
New York,9/16/2015,31.111111111111114,18.88888888888889,0.0
New York,9/17/2015,31.666666666666668,20.0,0.0
New York,9/18/2015,30.555555555555557,20.0,0.0
New York,9/19/2015,28.333333333333336,20.0,0.0
New York,9/20/2015,26.11111111111111,17.77777777777778,0.0
New York,9/21/2015,22.77777777777778,15.0,0.0
New York,9/22/2015,21.666666666666668,16.666666666666668,0.0
New York,9/23/2015,26.666666666666668,15.0,0.0
New York,9/24/2015,27.77777777777778,15.555555555555557,0.0
New York,9/25/2015,24.444444444444446,17.22222222222222,0.0
New York,9/26/2015,22.22222222222222,16.11111111111111,0.0
New York,9/27/2015,21.666666666666668,13.333333333333334,0.0
New York,9/28/2015,25.555555555555557,18.333333333333336,0.0
New York,9/29/2015,28.333333333333336,22.22222222222222,0.2794
New York,9/30/2015,26.11111111111111,15.0,3.2004
New York,10/1/2015,17.77777777777778,13.333333333333334,0.2286
New York,10/2/2015,13.88888888888889,8.88888888888889,2.7432000000000003
New York,10/3/2015,12.777777777777779,9.444444444444445,0.8889999999999999
New York,10/4/2015,17.22222222222222,11.666666666666668,0.0
New York,10/5/2015,19.444444444444446,11.11111111111111,0.0
New York,10/6/2015,22.77777777777778,11.11111111111111,0.0
New York,10/7/2015,22.77777777777778,14.444444444444445,0.0
New York,10/8/2015,22.22222222222222,15.0,0.0
New York,10/9/2015,25.555555555555557,16.11111111111111,2.2606
New York,10/10/2015,18.333333333333336,10.0,0.0
New York,10/11/2015,20.555555555555557,11.666666666666668,0.0
New York,10/12/2015,25.0,13.333333333333334,0.0
New York,10/13/2015,22.22222222222222,16.11111111111111,0.025400000000000002
New York,10/14/2015,20.555555555555557,13.88888888888889,0.0
New York,10/15/2015,17.77777777777778,10.555555555555555,0.0
New York,10/16/2015,17.77777777777778,11.666666666666668,0.0
New York,10/17/2015,13.333333333333334,5.555555555555555,0.0
New York,10/18/2015,10.0,3.3333333333333335,0.0
New York,10/19/2015,11.666666666666668,1.6666666666666667,0.0
New York,10/20/2015,21.11111111111111,8.88888888888889,0.0
New York,10/21/2015,24.444444444444446,13.88888888888889,0.0
New York,10/22/2015,23.88888888888889,14.444444444444445,0.0
New York,10/23/2015,18.333333333333336,7.222222222222222,0.0
New York,10/24/2015,13.88888888888889,4.444444444444445,0.0
New York,10/25/2015,20.0,8.88888888888889,0.127
New York,10/26/2015,14.444444444444445,7.777777777777779,0.0
New York,10/27/2015,15.0,7.222222222222222,0.0
New York,10/28/2015,20.555555555555557,11.666666666666668,3.5559999999999996
New York,10/29/2015,22.77777777777778,13.88888888888889,0.10160000000000001
New York,10/30/2015,16.11111111111111,8.88888888888889,0.0
New York,10/31/2015,13.333333333333334,5.555555555555555,0.0
Los Angeles,10/1/2010,32.22222222222222,21.666666666666668,0.0
Los Angeles,10/2/2010,32.22222222222222,20.0,0.0
Los Angeles,10/3/2010,26.666666666666668,18.88888888888889,0.0
Los Angeles,10/4/2010,20.0,16.11111111111111,0.254
Los Angeles,10/5/2010,21.666666666666668,16.666666666666668,0.0
Los Angeles,10/6/2010,21.11111111111111,16.666666666666668,0.762
Los Angeles,10/7/2010,23.88888888888889,16.666666666666668,0.0
Los Angeles,10/8/2010,27.222222222222225,15.0,0.0
Los Angeles,10/9/2010,31.111111111111114,16.666666666666668,0.0
Los Angeles,10/10/2010,33.88888888888889,17.22222222222222,0.0
Los Angeles,10/11/2010,31.111111111111114,19.444444444444446,0.0
Los Angeles,10/12/2010,27.77777777777778,18.88888888888889,0.0
Los Angeles,10/13/2010,26.666666666666668,18.333333333333336,0.0
Los Angeles,10/14/2010,25.0,18.88888888888889,0.0
Los Angeles,10/15/2010,23.333333333333336,19.444444444444446,0.0
Los Angeles,10/16/2010,21.666666666666668,19.444444444444446,0.0
Los Angeles,10/17/2010,20.555555555555557,18.333333333333336,0.025400000000000002
Los Angeles,10/18/2010,21.666666666666668,18.333333333333336,0.0
Los Angeles,10/19/2010,23.333333333333336,17.77777777777778,0.10160000000000001
Los Angeles,10/20/2010,20.555555555555557,18.333333333333336,0.1524
Los Angeles,10/21/2010,21.11111111111111,18.333333333333336,0.0
Los Angeles,10/22/2010,20.555555555555557,15.555555555555557,0.050800000000000005
Los Angeles,10/23/2010,21.11111111111111,15.555555555555557,0.0
Los Angeles,10/24/2010,21.666666666666668,13.88888888888889,0.3048
Los Angeles,10/25/2010,23.333333333333336,16.11111111111111,0.20320000000000002
Los Angeles,10/26/2010,22.22222222222222,13.333333333333334,0.0
Los Angeles,10/27/2010,27.77777777777778,12.777777777777779,0.0
Los Angeles,10/28/2010,28.88888888888889,14.444444444444445,0.0
Los Angeles,10/29/2010,26.11111111111111,12.777777777777779,0.0
Los Angeles,10/30/2010,20.0,13.333333333333334,0.5334
Los Angeles,10/31/2010,20.0,12.222222222222223,0.0
Los Angeles,11/1/2010,28.88888888888889,12.222222222222223,0.0
Los Angeles,11/2/2010,32.22222222222222,14.444444444444445,0.0
Los Angeles,11/3/2010,36.111111111111114,17.22222222222222,0.0
Los Angeles,11/4/2010,35.55555555555556,18.333333333333336,0.0
Los Angeles,11/5/2010,31.111111111111114,18.333333333333336,0.0
Los Angeles,11/6/2010,23.333333333333336,15.0,0.0
Los Angeles,11/7/2010,20.555555555555557,13.88888888888889,0.0
Los Angeles,11/8/2010,20.0,12.777777777777779,0.40640000000000004
Los Angeles,11/9/2010,20.0,9.444444444444445,0.0
